Present_Price_log,Car_Age,Kms_Driven_log,Fuel_Diesel,Fuel_Petrol,Transmission_enc,Seller_Type_enc,Owner
-0.05434771423998856,-1.2204447712851487,0.4837516930361022,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.36786051797490454,0.6621562056972616,0.8245362323053399,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.19152205879554046,-0.4674043804921845,-0.01538670991723319,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.6758977519754452,1.4151965964902258,1.3055038223378006,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
0.22083500888191876,0.28563601030077956,0.8874975614721938,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.0798260307286245,-0.8439245758886665,-1.6611122653309058,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.543860348385745,-1.2204447712851487,-0.5745178950144041,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.1862376606640914,0.28563601030077956,1.1871724934918986,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.16262103801665817,-0.8439245758886665,-0.0008274955391478068,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.12736680798945,-0.8439245758886665,-1.6035134027148072,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-0.8208494054515766,-1.2204447712851487,-3.2373661630334145,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.8526674939052199,-0.8439245758886665,0.6082509455647694,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.24840912089476067,-1.2204447712851487,-2.7636902684224256,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.3633465431379627,-0.0908841850957025,0.5270278578095161,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.4478834078971872,0.28563601030077956,0.9049398232030456,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7059120438239067,0.6621562056972616,0.4086980887958483,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.5341681447904352,4.0508379642656,1.01923237999817,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.8526674939052199,-0.4674043804921845,0.5731803236684938,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.8733214793569655,1.7917167918867076,1.4117050155277053,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.258438140818854,1.4151965964902258,0.6593096530306396,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.46990281535521417,1.4151965964902258,1.0047014429570458,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.0093779353847194,1.0386764010937437,0.6593096530306396,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7059120438239067,-0.4674043804921845,1.0079630903434855,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.3395816683977215,-1.2204447712851487,-0.8439918675034479,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.3395816683977215,0.6621562056972616,-0.30903982591883133,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-0.7881236250790744,0.28563601030077956,-1.7218254965060484,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.7059120438239067,-0.0908841850957025,0.6612546723009065,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.2524233699319938,1.0386764010937437,-0.04667377192910726,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.5341681447904352,1.4151965964902258,0.5668027606246171,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.20885378854335368,-1.2204447712851487,-0.30903982591883133,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.6734405564481234,2.1682369872831897,1.425238319269259,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-0.05434771423998856,0.6621562056972616,-0.06037430388060232,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.7881236250790744,-0.8439245758886665,-2.3818162655325374,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-0.6124067485720972,-0.4674043804921845,-0.15981405342593702,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-0.9758791449276181,0.28563601030077956,0.31097638807528083,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.102750463459424,-0.4674043804921845,1.1229774437026008,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
2.189343272482468,-0.0908841850957025,0.5547600305991375,2.158364331007593,-2.126924898488314,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.35454268313593,2.1682369872831897,0.7776400459722612,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.7059120438239067,0.28563601030077956,0.7549503656518455,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.5197493919974612,-0.8439245758886665,-0.022417098077160656,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.5059971613387333,0.28563601030077956,-0.36976071793526266,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.543860348385745,-0.0908841850957025,-0.30903982591883133,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,1.3653561919382784,-0.20089485905472754
0.4971103290786586,-0.4674043804921845,0.5434171973124393,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.850255235563447,0.6621562056972616,-0.8729126226218331,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.228668840889142,0.6621562056972616,-0.6125909483363442,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.5285677076104907,-0.8439245758886665,-4.392314039373829,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,1.3653561919382784,-0.20089485905472754
0.19152205879554046,-0.8439245758886665,-2.210987307934469,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,4.977728174356026
-0.05434771423998856,-0.8439245758886665,-0.7792725765986896,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.4685256870496707,-0.0908841850957025,0.49859354839463127,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.102750463459424,-0.0908841850957025,0.53056004877154,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.0914783975558728,-0.4674043804921845,0.469420622672725,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.36786051797490454,0.28563601030077956,0.276417073480281,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.551582292992832,0.28563601030077956,0.276417073480281,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.4178374542679664,-0.4674043804921845,0.4045098897141787,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,4.977728174356026
0.3693613140248232,-0.0908841850957025,-0.46747958273202767,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.9758791449276181,-1.2204447712851487,-2.031081276713646,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.4985693880656132,0.28563601030077956,0.20393467271269894,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.1113042623753075,0.28563601030077956,0.276417073480281,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.4178374542679664,-1.2204447712851487,-0.7811608598992856,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.35454268313593,1.0386764010937437,1.2330200177290993,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.5059971613387333,3.2977975734726357,0.8846831226275614,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.19326683221435753,1.0386764010937437,0.6082509455647694,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.018283578057542292,0.28563601030077956,0.20393467271269894,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7554669027792271,-1.2204447712851487,-1.4465678693938446,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.6020385534350547,-0.0908841850957025,-1.4304098627941197,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.5171085999946837,-0.4674043804921845,0.5270278578095161,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.9758791449276181,0.28563601030077956,0.6961358739960978,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.102750463459424,-0.8439245758886665,0.17446343041847312,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.4549666879990646,-0.0908841850957025,-0.6763268571251463,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-0.018283578057542292,1.0386764010937437,-0.11830716858094606,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.3014303410095946,-1.2204447712851487,-2.3818162655325374,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-0.05434771423998856,-0.4674043804921845,0.1377042980532479,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.102750463459424,-0.4674043804921845,-0.0008274955391478068,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.3857233816900185,-0.4674043804921845,-1.808245627589938,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
2.0064191602337544,0.6621562056972616,1.425238319269259,2.158364331007593,-2.126924898488314,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
0.23941817791432726,0.6621562056972616,0.8095065176792445,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.398979867177641,-0.4674043804921845,0.5277576327976053,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.19152205879554046,-0.4674043804921845,-1.9285515600950136,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.9758791449276181,-0.4674043804921845,-0.4013983139456319,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.3203504896850293,-0.4674043804921845,0.9443309681858509,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.228668840889142,0.6621562056972616,-0.7352263209074208,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.48358566560901595,-0.8439245758886665,-1.4304098627941197,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.372357142449361,-0.4674043804921845,0.256124545821237,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-0.018283578057542292,0.6621562056972616,0.4016567342439683,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.5776261410944823,-0.8439245758886665,-0.8251169813451525,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.5059971613387333,0.6621562056972616,-0.0008274955391478068,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,4.977728174356026
1.1107359576768683,3.2977975734726357,1.2330200177290993,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.19152205879554046,-0.4674043804921845,0.37052670711708147,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
0.7651308707623519,-0.4674043804921845,-0.5745178950144041,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
0.42786702276961275,-0.4674043804921845,0.7495971696517321,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.8112607679581249,-0.4674043804921845,0.6593096530306396,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.3292857131798705,1.0386764010937437,-1.6035134027148072,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.3790192352024986,2.1682369872831897,0.04322048783134568,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,4.977728174356026
0.48358566560901595,2.921277378076154,0.7878363052995205,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.2524233699319938,1.4151965964902258,0.08560594356432515,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
1.2127932352940132,1.7917167918867076,1.1555335605237138,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-0.9158726401329101,-1.2204447712851487,-3.4103628380396724,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.19152205879554046,-0.4674043804921845,0.13444333192457497,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.19152205879554046,-1.2204447712851487,-0.2450507579274677,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.5445440031433094,-0.0908841850957025,0.6786099111975339,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.1343705061688258,-0.0908841850957025,1.0372024545135081,2.158364331007593,-2.126924898488314,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
1.1944160059923026,-0.4674043804921845,-0.7438984639641665,-0.46331380927388116,0.47016234598162715,-2.8774989139876315,-0.7324096128940434,-0.20089485905472754
-1.228668840889142,-0.0908841850957025,-0.0008274955391478068,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.3219172962330962,-1.2204447712851487,-0.4880866741989561,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.3693613140248232,-0.0908841850957025,0.3116228293671474,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-1.258438140818854,-0.8439245758886665,-0.04667377192910726,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
-1.4478549921743913,0.28563601030077956,-0.04667377192910726,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,4.977728174356026
0.17215581674889868,-0.0908841850957025,0.08560594356432515,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7715294483933698,1.7917167918867076,1.1484840379926948,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.9617557899673154,-0.8439245758886665,-0.36976071793526266,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,-0.20089485905472754
0.6243955699498231,-1.2204447712851487,-0.18599405718654602,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.36786051797490454,0.6621562056972616,0.37705960149282763,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
0.7608456265552442,0.28563601030077956,0.8690970693479066,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
-0.2871929056188625,-0.0908841850957025,-0.46747958273202767,-0.46331380927388116,0.47016234598162715,0.3475240234284578,1.3653561919382784,4.977728174356026
-0.20840965669182934,-0.8439245758886665,-1.0210309866360692,-0.46331380927388116,0.47016234598162715,0.3475240234284578,-0.7324096128940434,-0.20089485905472754
